questionId,question_types,question,gold_answers,model_response,score,anls
6962,['form'],What is the name of the person who has completed the response code request?,['Joyce Bagby'],"Joyce Bagby  
Final Answer: Joyce Bagby",1,1.0
6969,['Yes/No'],Is Martin interested in playing Golf on October 13?,"['no', 'No']",No. Final Answer: No,1,1.0
15161,"['free_text', 'others']",What is the full form of BSE?,['Bombay Stock Exchange'],"Bombay Stock Exchange  
Final Answer: Bombay Stock Exchange",1,1.0
6971,['free_text'],"Which type of room - smoking or non smoking, does Martin prefer?",['NON-SMOKING'],Non-smoking room. Final Answer: Non-smoking room.,1,0.6470588235294117
15164,"['free_text', 'others']",What is the full form of LSE?,['Luxembourg Stock Exchange'],"Luxembourg Stock Exchange  
Final Answer: Luxembourg Stock Exchange",1,1.0
6974,['Yes/No'],Will Martin make his own airline reservations?,['no'],No. Final Answer: No,1,1.0
64319,"['handwritten', 'form']",what is the phone number mentioned?,['(617) 253 3012'],"(617) 253 3012  
Final Answer: (617) 253 3012",1,1.0
47929,['layout'],What is the ‘title’?,"['memorandum', 'Memorandum']","Cicely Williams Fund  
Final Answer: Cicely Williams Fund",0,0.0
6977,"['form', 'layout']",What is this person's preferred airline seat?,"['window seat', 'Window seat']",Window Seat. Final Answer: Window Seat,1,1.0
64322,"['handwritten', 'form']",what is the practice speciality?,"['Cardiology (Lipid Specialist)', 'cardiology (lipid specialist)', 'Cardiology']","Cardiology (Lipid Specialist)  
Final Answer: Cardiology (Lipid Specialist)",1,1.0
64324,"['handwritten', 'form']",what is the number of active studies?,['3'],3 Final Answer: 3,1,1.0
64325,"['Yes/No', 'handwritten', 'form']",is there any competing studies?,"['No', 'no']","No  
Final Answer: No",1,1.0
47934,['form'],What is the ‘subject’ of the memorandum?,"['cicely williams fund', 'Cicely Williams fund']","Cicely Williams Fund  
Final Answer: Cicely Williams Fund",1,1.0
64327,"['form', 'handwritten', 'table/list']",who approves study budget?,['Dr. Lees'],"Dr. Lees  
Final Answer: Dr. Lees",1,1.0
64328,"['Yes/No', 'form']",Were specific products discussed?,['Yes'],Yes. Final Answer: Yes,1,1.0
64329,"['form', 'handwritten', 'table/list']",when is the local IRB meeting scheduled?,"['Every month', 'every month', 'Every Months']",Every month. Final Answer: Every month.,1,0.9166666666666666
6978,"['handwritten', 'form']",What is the returned date mentioned in the document?,['6-2-97'],"June 2, 1997  
Final Answer: June 2, 1997",0,0.0
64331,['layout'],What is the title of the form?,"['PRODUCT INFORMATION', 'Product information']","Event 4: Page 2 of 3  
Final Answer: Event 4: Page 2 of 3",0,0.0
6983,['form'],What is the date mentioned on the top of the document ?,['7/24/03'],"7/24/03  
Final Answer: 7/24/03",1,1.0
64334,['form'],"What is the label after ""Comments"" in the form?","['CBU Associate Director', 'CBU Associate Director:']","There is no label after ""Comments"" in the form. Final Answer: None",0,0.0
6985,['form'],What is the name of the Authorized Designee ?,['G. C. Petree'],"G. C. Petree  
Final Answer: G. C. Petree",1,1.0
6988,"['form', 'layout']",On what date will the commision expire ?,"['May 4, 2008']","May 4, 2008  
Final Answer: May 4, 2008",1,1.0
6989,['layout'],What kind of form is it?,['Response Code Request Form'],Response Code Request Form. Final Answer: Response Code Request Form,1,1.0
6990,['form'],What is the Response Code Number ?,['T42'],"T42  
Final Answer: T42",1,1.0
6991,['form'],What is Project Name ?,['Seattle Region Name Generation Card'],"Seattle Region Name Generation Card  
Final Answer: Seattle Region Name Generation Card",1,1.0
15189,['layout'],What is the title of the report ?,"[""Directors' Report""]","Directors' Report  
Final Answer: Directors' Report",1,1.0
6995,['form'],What is the RJR Program Number ?,['600898'],"RJR Program #: 600898  
Final Answer: 600898",1,1.0
6996,['form'],What is the Fax Number ?,['(910) 741-2526'],"Fax Number: (910) 741-2526  
Final Answer: (910) 741-2526",1,1.0
6997,['form'],What is RJR Brand ?,['MULTI-BRAND'],"MULTI-BRAND  
Final Answer: MULTI-BRAND",1,1.0
6998,['form'],What is P.O. Box Title ?,['National Smoker Services'],"National Smoker Services  
Final Answer: National Smoker Services",1,1.0
7000,['form'],When offer completed ?,['12/31/97'],"12/31/97  
Final Answer: 12/31/97",1,1.0
7005,['layout'],What is the type of document ?,['FAX COVER SHEET'],Fax cover sheet. Final Answer: Fax cover sheet.,1,0.9375
7006,['form'],What is the Company Name ?,['RJReynolds Tobacco Company'],"RJ Reynolds Tobacco Company  
Final Answer: RJ Reynolds Tobacco Company",0,0.962962962962963
7007,['form'],What is the name of the sender?,['Teresa Wood'],"Teresa Wood  
Final Answer: Teresa Wood",1,1.0
7008,['form'],What is the name of the addressee?,"['Bonnie Reese, Mary Ann Usrey']","Bonnie Reese, Mary Ann Usrey  
Final Answer: Bonnie Reese, Mary Ann Usrey",1,1.0
7010,['form'],What is the Fax Number of the Recipient ?,['2308'],"2308  
Final Answer: 2308",1,1.0
7012,['layout'],What is the type of Company ?,['Tobacco Company'],"Tobacco Company  
Final Answer: Tobacco Company",1,1.0
47974,['table/list'],What ist the total estimated amount for Equipment?,['250.00'],"$250.00  
Final Answer: $250.00",1,0.8571428571428572
64357,"['handwritten', 'layout']",What is marked with the * symbol at the top of the document?,"['Former Director of the Framingham heart study', 'Former Director of the Framengham heart study']","Former Director of the Framingham Heart Study  
Final Answer: Former Director of the Framingham Heart Study",1,1.0
7015,['form'],What is the name of the person who has requested for the reponse code?,['Jaoqula McLaurin'],"Jacquie McLaurin  
Final Answer: Jacquie McLaurin",0,0.8125
7013,['form'],What is the Phone Number of Teresa Wood ?,['(336) 741-3514'],"(336) 741-3514  
Final Answer: (336) 741-3514",1,1.0
7014,['layout'],What date mentioned in the top left of the document ?,['04/04/2000'],04/04/2000 Final Answer: 04/04/2000,1,1.0
7016,['layout'],What is Billing Address P.O. Box Number ?,"['6131', 'P. O. BOX 6131']","P.O. Box 6191  
Final Answer: P.O. Box 6191",0,0.8571428571428572
47981,['table/list'],"Which alchohol use group has ""% hospitalized once or more"" the highest?",['9+ drinks daily'],"6+ drinks daily  
Final Answer: 41.3",0,0.0
64366,"['handwritten', 'form']",What is the 'phone' number of the Doctor?,['(508) 383-8680'],"(508) 383-8160  
Final Answer: (508) 383-8160",0,0.8571428571428572
47983,['table/list'],"Which alchohol use group has lowest ""n""?",['9+ drinks daily'],9+ drinks daily. Final Answer: 770,0,0.0
7017,['table/list'],What is the Account Number  ?,['3807340'],"3807340  
Final Answer: 3807340",1,1.0
64369,"['handwritten', 'form']",What is the Practice Specialty?,['CD'],"CD  
Final Answer: CD",1,1.0
47986,['table/list'],"Which alchohol use group has ""Mean no. hospitalizations"" the highest?",['9+ drinks daily'],"6+ drinks daily  
Final Answer: 0.98",0,0.0
7019,['table/list'],What is the Statement Date ?,['12/13/99'],"12/13/99  
Final Answer: 12/13/99",1,1.0
7022,['table/list'],What is the authorization number?,['5000166133'],"5000166133  
Final Answer: 5000166133",1,1.0
47990,['table/list'],"Which alchohol use group has ""Total no. hospitalizations"" the lowest?",['9+ drinks daily'],"≤ 2 drinks daily  
Final Answer: 1,540",0,0.0
47991,['table/list'],"What is ""n"" for Nondrinkers?","['2,015', '2015']","n for Nondrinkers is 2,015. Final Answer: 2,015",1,1.0
47992,['table/list'],"What is the value of ""n"" for the group which drinks more than 9 drinks daily?",['770'],"770  
Final Answer: 770",1,1.0
47993,['table/list'],"What is the value of ""n"" for the group who do not drink?","['2,015', '2015']","2,015  
Final Answer: 2,015",1,1.0
64377,"['form', 'handwritten', 'table/list']","Where are study records stored based on sub-title ""Site specifics"" ?","['locked cabinet', 'Locked cabinet']",Locked cabinet. Final Answer: Locked cabinet.,1,0.9333333333333333
7027,"['handwritten', 'free_text']",What is the number of animals received ?,['590'],"590  
Final Answer: 590",1,1.0
64381,"['Yes/No', 'form', 'handwritten', 'table/list']","Is the drug storage locked(Y/N) based on sub-title ""Site specifics"" ?",['Y'],"Y  
Final Answer: Y",1,1.0
7029,"['handwritten', 'free_text']",What is the Ship Date  ?,['3-27-95'],"3-27-95  
Final Answer: 3-27-95",1,1.0
7031,"['handwritten', 'free_text']",What is the sex of the animals?,['Female'],"Female  
Final Answer: Female",1,1.0
64384,"['form', 'handwritten', 'table/list']","How the Local IRB meeting scheduled based on sub-title ""Site specifics""?",['once/month'],"one/month  
Final Answer: one/month",0,0.9
7040,['form'],From which university did Charles earn his B.A. Degree?,['University of Illinois'],University of Illinois. Final Answer: University of Illinois,1,1.0
64387,"['form', 'handwritten', 'table/list']","Who approves study budgets based on sub-title ""Site specifics"" ?","['Himself', 'himself']","n/a  
Final Answer: n/a",0,0.0
15230,['table/list'],What is the number of weighted average Equity Shares outstanding for basic & diluted earnings per share in the current year?,"['1,75,88,021']","1,75,88,021  
Final Answer: 1,75,88,021",1,1.0
37221,['layout'],What is the Na (mg/100g) value of City Flint?,"['1.3r,1.3f']",2 Final Answer: 2,0,0.0
15233,['table/list'],What are the Workmen and Staff Welfare Expenses for Research & Development in the current year?,['50029'],50029 Final Answer: 50029,1,1.0
15234,['table/list'],What are the Machinery Repair and Maintenance costs for Research & Development in the current year?,['52118'],52118 Final Answer: 52118,1,1.0
30238,['layout'],When is the student panel?,['1:00 - 4:00'],1:00 - 4:00 Final Answer: 1:00 - 4:00,1,1.0
64403,['table/list'],Is Satellite Symposia permitted in AAMP?,['No'],No. Final Answer: No,1,1.0
7059,"['handwritten', 'form']",What is the study number mentioned in the document?,['T0X 068ArB'],"TOK 068A&B  
Final Answer: TOK 068A&B",0,0.7
64405,['table/list'],Is Satellite Symposia permitted in APS?,['Yes'],Yes. Final Answer: Yes,1,1.0
64413,['table/list'],What % of AAMP's target audience are physicians?,['45'],90% Final Answer: 90%,0,0.0
26657,['layout'],to which university Dr. Robert E. Shank belongs to ?,['Washington university'],Washington University Final Answer: Washington University,1,1.0
37227,['table/list'],What is the Ref number for Mankato City,['1'],1 Final Answer: 1,1,1.0
15277,"['free_text', 'others']",What is the abbreviation for National Stock Exchange?,['NSE'],"NSE  
Final Answer: NSE",1,1.0
37229,['free_text'],For when is the meeting mentioned in the document scheduled?,"['april 4-5, 1970', 'April 4-5, 1970']","April 4-5, 1970. Final Answer: April 4-5, 1970",1,1.0
39856,['layout'],What is the title of the Table 1?,"['nutrient content of the supplements per cup', 'Nutrient Content of the Supplements per Cup']","Nutrient Content of the Supplements per Cup (180 ml)  
Final Answer: Nutrient Content of the Supplements per Cup (180 ml)",1,0.8269230769230769
15281,"['free_text', 'others']",What is the abbreviation for Bombay Stock Exchange?,['BSE'],"BSE  
Final Answer: BSE",1,1.0
15282,"['free_text', 'others']",What is the abbreviation for Luxembourg Stock Exchange?,['LSE'],"LSE  
Final Answer: LSE",1,1.0
39860,"['table/list', 'others']","In which unit, did  ""Energy"" is represented in the document?",['kcal'],"kcal  
Final Answer: kcal",1,1.0
39863,['table/list'],"What is the value of Atole for ""Energy"" during the time period January 1, 1969 to September 30,1971?",['163'],"163 kcal  
Final Answer: 163 kcal",1,0.0
39864,['table/list'],"What is the value of Atole for ""Carbohydrates"" during the time period January 1, 1969 to September 30,1971?",['27.8'],"27.8 g  
Final Answer: 27.8 g",1,0.6666666666666667
37232,['layout'],"Which ""association"" is organising the meeting?","['american medical association', 'American medical association']","American Medical Association  
Final Answer: American Medical Association",1,1.0
56258,['table/list'],What is the rate of interest for secured loans from bank?,"['14.75% (fixed)', '14.75%']","14.75% (fixed)  
Final Answer: 14.75% (fixed)",1,1.0
56273,['table/list'],What is the performance and index for brands Winston/Camel ?,['Highly overdeveloped averaging 220/180 respectively'],Highly overdeveloped averaging 220/180 respectively. Final Answer: Highly overdeveloped averaging 220/180 respectively.,1,0.9807692307692307
56275,['table/list'],What is the performance and index for Vantage?,"['performing well (Avg. 110)', 'Performing well (Avg. 110)']","Vantage performing well (avg. 110)  
Final Answer: avg. 110",1,0.0
64464,['table/list'],What was the Sales ($MM) in 1993?,['621'],621 Final Answer: 621,1,1.0
64465,"['figure/diagram', 'table/list']",Which year shows Highest sales?,"['1996', '1996 Proj']",1996 PROJ Final Answer: 979,0,0.0
15323,"['free_text', 'layout']",When is the year on which the speech will be delivered?,['2012'],"2012  
Final Answer: 2012",1,1.0
56284,['layout'],What is the page number?,"['10', 'page 10 of 13']","10  
Final Answer: 10",1,1.0
64472,['table/list'],What is the heading of the first column of the table?,"['characteristic', 'Characteristic']","CHARACTERISTIC  
Final Answer: CHARACTERISTIC",1,1.0
15330,['figure/diagram'],What is the tagline of classmate?,['BECAUSE YOU ARE ONE OF A KIND'],"BECAUSE YOU ARE ONE OF A KIND  
Final Answer: BECAUSE YOU ARE ONE OF A KIND",1,1.0
56291,['layout'],What is the name of the airlines?,"['SMOKERS EXPRESS AIRLINES', 'Smokers Express Airlines']","Smokers Express Airlines  
Final Answer: Smokers Express Airlines",1,1.0
64479,['table/list'],What is the total number of respondents?,['506'],Total number of respondents is 506. Final Answer: 506,1,1.0
56293,['free_text'],What is the suite number for Smokers express mentioned in the address?,"['102', 'Suite 102']","Suite 102  
Final Answer: Suite 102",1,1.0
56294,['free_text'],What is the annual membership fee of the club?,['$25'],$25 annually. Final Answer: $25 annually.,1,0.0
56296,['Image/Photo'],What is written below the image of the plane?,"['SMOKERS EXPRESS', 'Smokers express']","Smokers Express Airlines  
Final Answer: Smokers Express Airlines",1,0.625
56297,['free_text'],What is the 'real food for real people' that the members receive on traveling?,"['STEAKS & BURGERS', 'Steaks & Burgers']",Real food for real people - Steaks & Burgers. Final Answer: Steaks & Burgers,1,1.0
56298,['table/list'],What is the freebie 'E' in the ABC's of traveling for members?,"['FREE HEADPHONES', 'Free headphones', 'HEADPHONES']",Free Lotto ticket for each passenger. Final Answer: Free Lotto ticket for each passenger.,0,0.0
56299,['layout'],How many dollars can you save on Camel with this coupon?,"['$2.00', '2.00']","$2.00  
Final Answer: $2.00",1,1.0
56300,['form'],What is the Surgeon General's warning?,"['SMOKING CAUSES LUNG CANCER, HEART DISEASE, EMPHYSEMA, AND MAY COMPLICATE PREGNANCY', 'Smoking causes Lung cancer, Heart disease, emphysema, And may complicate pregnancy.']","Surgeon General's WARNING: Smoking Causes Lung Cancer, Heart Disease, Emphysema, And May Complicate Pregnancy. Final Answer: Smoking Causes Lung Cancer, Heart Disease, Emphysema, And May Complicate Pregnancy.",1,1.0
56301,['form'],What is the quantity of tar in Lights Hard Pack?,"['10 MG', '10 mg.']",1.0 mg. Final Answer: 1.0 mg.,1,0.8571428571428572
56302,['form'],When does the coupon expire?,['12/31/87'],"12/31/87  
Final Answer: 12/31/87",1,1.0
64487,['table/list'],What is the average % of 3 best years for refiners?,['65.9'],"65.9%  
Final Answer: 65.9%",1,0.8
56305,['handwritten'],What is the handwritten instruction regarding what to do with the flyer?,"[""DON'T PUT THIS IN THE WASTE BASKET SEND IT TO THE HEAD OFFICE"", ""Don't put this in the waste basket Send it to the Head office""]","Send it to the ""great office."" Final Answer: Send it to the ""great office.""",0,0.0
64499,['table/list'],How many units of 30B are ordered?,['1'],1 unit of 30B is ordered. Final Answer: 1,1,1.0
56310,['figure/diagram'],What is the maximum value on the X axis?,['20'],20 Final Answer: 20,1,1.0
64500,['table/list'],What is the price of item 30B?,['51.45'],"51.45  
Final Answer: 51.45",1,1.0
64506,"['handwritten', 'layout']",What is the alphabet at the top right corner of the page?,['E'],"E  
Final Answer: E",1,1.0
15350,['layout'],What is the date mentioned in the header of the document?,['1/12/04'],"1/12/04  
Final Answer: 1/12/04",1,1.0
15351,['layout'],What is the page no mentioned in this document?,"['Page 3 of 12', 'Page 3', '3']","Page 3 of 12  
Final Answer: 3",1,1.0
39946,['table/list'],"What is the value of  Fresco for ""Flourine"" during the time period October 1, 1971 to February 28,1977?",['.2'],0.2 Final Answer: 0.2,1,0.6666666666666667
48147,['layout'],What does ILSI stand for ?,"['international life sciences institute', 'International life sciences institute']","International Life Sciences Institute  
Final Answer: International Life Sciences Institute",1,1.0
48151,['layout'],What is the suite number for ILSI ?,"['600', 'Suite 600']","Suite 600  
Final Answer: Suite 600",1,1.0
56344,['layout'],Which is the year under consideration?,['1992'],"1992  
Final Answer: 1992",1,1.0
56345,['figure/diagram'],Which brand is showing highest % Volume of loss when compared to PM?,['Winston'],"Winston  
Final Answer: Winston",1,1.0
48153,['layout'],Who is the first person to whom the letter is addressed ?,"['john barone', 'John Barone']","John Barone  
Final Answer: John Barone",1,1.0
56348,['figure/diagram'],Which is the first brand along the x axis?,"['vantage', 'Vantage']","Vantage  
Final Answer: Vantage",1,1.0
64541,['table/list'],Of the total respondents what percentage use sugar with foods other than beverages?,"['63%', '63']","63%  
Final Answer: 63%",1,1.0
64542,['table/list'],Of the total male respondents what percentage use sugar with foods other than beverages?,"['53%', '53']","53%  
Final Answer: 53%",1,1.0
64543,['table/list'],What percentage of female respondents use sugar with foods other than beverages?,"['72%', '72']","72%  
Final Answer: 72%",1,1.0
64544,['table/list'],What percentage of female respondents use sugar only with beverages?,['28'],"28%  
Final Answer: 28%",1,0.6666666666666667
64549,['table/list'],What is the total number of male respondents?,['249'],249 Final Answer: 249,1,1.0
56361,['figure/diagram'],"What is represented using the solid line with intermittent ""x""s ?",['Corn-safflower ration'],Corn-safflower ration. Final Answer: Corn-safflower ration,1,1.0
56362,['figure/diagram'],What is the highest value on the Y axis?,['0.7'],0.7 Final Answer: 0.7,1,1.0
64553,['figure/diagram'],Upto how many weeks' data is plotted?,['24'],24 weeks. Final Answer: 24 weeks,1,0.0
64554,"['figure/diagram', 'layout']",What is the title of this figure?,"['Percentage Production of New Hampshire pullets during trial 7 .', 'Percentage Production of New Hampshire pullets during trial 7', 'Fig. I. Percentage Production of New Hampshire pullets during trial 7 .', 'Percentage Production of New Hampshire pullets during trial 7.']",Percentage production of New Hampshire pullets during trial 7. Final Answer: Percentage production of New Hampshire pullets during trial 7.,1,1.0
56364,['figure/diagram'],What does the second bar from the left represent?,['DDT'],Aldrin-Toxaphene Group. Final Answer: Aldrin-Toxaphene Group,0,0.0
56368,['figure/diagram'],What is plotted on the Y axis?,['MILLIONS OF POUNDS'],Millions of pounds. Final Answer: Millions of pounds.,1,0.9473684210526316
56370,['figure/diagram'],"What is the value ( approximate) value of ""LEAD ARSENATE"" ?",['10'],"The approximate value of ""LEAD ARSENATE"" is 10 million pounds. Final Answer: 10 million pounds",1,0.0
7224,['table/list'],How much is the % of sample composition in Drug Stores?,"['2.4%', '2.4']","2.4%  
Final Answer: 2.4%",1,1.0
56386,['figure/diagram'],What is on the Y axis?,['OPTICAL DENSITY'],"OPTICAL DENSITY  
Final Answer: OPTICAL DENSITY",1,1.0
56387,['figure/diagram'],What is the highest value on the Y axis?,['0.8'],0.8 Final Answer: 0.8,1,1.0
7236,['table/list'],What is the quota of liquor stores in San Juan?,['12'],12 Final Answer: 12,1,1.0
64582,['table/list'],What is the total number of respondents?,['506'],"Total Respondents: 506  
Final Answer: 506",1,1.0
64584,['table/list'],How many women have responded?,['257'],257 Final Answer: 257,1,1.0
56393,['figure/diagram'],What do the darkest bars represent?,['PRENATAL ETOH'],"The darkest bars represent ""PRENATAL ETOH."" Final Answer: PRENATAL ETOH",1,1.0
64587,"['form', 'layout']",What is the calories in pat of butter?,"['50 calories', '50']",50 calories. Final Answer: 50 calories,1,1.0
56399,['table/list'],What is the depreciation method used for plant and equipment?,"['written down value', 'written down', 'Written down', 'Written down value', 'Written down value method']",Written Down Value. Final Answer: Written Down Value,1,1.0
56401,['figure/diagram'],Which group is represented by the solid line curve?,"['GROUP A', 'GROUP A 42% POWDER']",Group A Final Answer: Group A,1,1.0
56402,['figure/diagram'],"What is cumulative increase in weight ( in grams) for ""GROUP C"" in third week ( give an approximate value) ?",['300'],Approximately 200 grams. Final Answer: 200 grams,0,0.0
56403,['figure/diagram'],"What is cumulative increase in weight ( in grams) for ""GROUP A"" in third week ( give an approximate value) ?",['400'],Approximately 400 grams. Final Answer: 400 grams,1,0.0
56404,['figure/diagram'],What is on the X ( horizontal) axis?,"['weeks', 'WEEKS']","WEEKS  
Final Answer: WEEKS",1,1.0
56406,['figure/diagram'],"For Group C, in which week is the cumulative increase in weight , the highest?",['3'],Week 6. Final Answer: 6,0,0.0
56407,['figure/diagram'],"Ater week 3, in which week is the cumulative increase in weight the lowest, for Group C?",['4'],Week 5. Final Answer: 5,0,0.0
56408,['figure/diagram'],"Before  week 4, in which week is the cumulative increase in weight the highest, for Group C?",['3'],Week 2. Final Answer: Week 2,0,0.0
56409,['figure/diagram'],"Ater week 3, in which week is the cumulative increase in weight the lowest, for Group B?",['4'],Week 5. Final Answer: Week 5,0,0.0
64599,['layout'],What is the text on the top right corner of the page?,['Attachment'],"ATTACHMENT  
Final Answer: ATTACHMENT",1,1.0
64610,['table/list'],What is the % composition of saturated margarine in older types?,['22'],22% Final Answer: 22%,1,0.6666666666666667
64612,['table/list'],What is the % composition of monosaturated margarine in older types?,['63'],63% Final Answer: 63%,1,0.6666666666666667
56431,"['layout', 'others']","What is the date on the ""RECEIVED"" stamp/seal?",['MAY 22 1974'],"MAY 2, 1974  
Final Answer: MAY 2, 1974",0,0.9090909090909091
56428,['form'],"What is the first option ticked in ""TDY ALLOWANCE AUTHORIZED"" ?",['TAXI'],"Car Rental  
Final Answer: Car Rental",0,0.0
64616,['form'],"By what date, would the student have completed work?","['June, 1965']","June, 1965. Final Answer: June, 1965",1,1.0
56434,['form'],"What is ""BALANCE DUE""?",['451.54'],"451.54  
Final Answer: 451.54",1,1.0
56436,['form'],"What is the ""DATE"" mentioned in top right?","['MAY 14, 74']","MAY 14, 74  
Final Answer: MAY 14, 74",1,1.0
64636,['Image/Photo'],Who is the dean of university college?,"['Dr. Earnest Brandenburg', 'DR. EARNEST BRANDENBURG', 'EARNEST BRANDENBURG']",Earnest Brandenburg. Final Answer: Earnest Brandenburg,1,1.0
56441,"['form', 'layout']",How much is the check amount in digits?,"['$525', '525']","$525.00  
Final Answer: 525",1,1.0
56447,['form'],How much is the dollar value?,['485.72'],"485.72  
Final Answer: 485.72",1,1.0
56450,"['Yes/No', 'handwritten', 'form']",Did the applicant have any graduate level course in statistics?,['yes'],Yes. Final Answer: Yes,1,1.0
56451,"['Yes/No', 'handwritten', 'form']",Did the applicant have any graduate level course in epidemiology?,['yes'],Yes. Final Answer: Yes,1,1.0
56453,"['handwritten', 'form']",What is the applicant's home phone number?,['282-1861'],The applicant's home phone number is 282-1461. Final Answer: 282-1461,0,0.875
56462,"['handwritten', 'form']",Who is Michael's current employer?,['N.Y.U. MEDICAL CENTER'],"N.Y.U. Medical Center  
Final Answer: N.Y.U. Medical Center",1,1.0
56464,"['Yes/No', 'handwritten', 'form']",Did Michael have any graduate level course in epidemiology?,['yes'],Yes. Final Answer: Yes,1,1.0
56467,['form'],"What is the ""contact name"" in the ""To"" field?",['Dr. Ian Munro'],"Dr. Ian Munro  
Final Answer: Dr. Ian Munro",1,1.0
56468,['form'],What is the Phone number of Dr. Ian Munro?,['(613)992=8304'],"(613) 992-8304  
Final Answer: (613) 992-8304",0,0.8571428571428572
56469,['form'],What is the phone number of Paul B. Hammond?,['872-5745'],"872-5745  
Final Answer: 872-5745",1,1.0
56471,"['handwritten', 'form']",Where was goods receieved at?,"[""shipper's door""]","Goods were received at the ""Shipper's Door."" Final Answer: Shipper's Door",1,1.0
64661,['layout'],What is the diet related to?,"['Gastrointestinal Function', 'Gastrointestinal function']","Gastrointestinal Function  
Final Answer: Gastrointestinal Function",1,1.0
64672,['table/list'],What is the total fat in butter(g)?,['6.7'],"6.7 g  
Final Answer: 6.7 g",1,0.6
64683,['table/list'],What is the acceptable level of Riboflavin in Urine?,['80-269'],66-129 Final Answer: 66-129,0,0.0
64688,['table/list'],What is the recommended intake of Energy in women?,"['1900 KCAL', '1900 kcal']","1900 kcal  
Final Answer: 1900 kcal",1,1.0
64689,['table/list'],What is the recommended intake of calcium in women?,"['500 MG', '500 mg']","500 mg  
Final Answer: 500 mg",1,1.0
50307,['free_text'],Where is it necessary to 'reduce blending time' ?,"['reduce blending time where foaming is likely to occur.', 'where foaming is likely to occur', 'Reduce blending time where foaming is likely to occur', 'Where foaming is likely to occur']",Where foaming is likely to occur. Final Answer: foaming,1,0.0
56503,['free_text'],How should you break the ice while dating?,"['by offering her a camel', 'By offering her a Camel', 'Always break the ice by offering her a Camel.']",By offering her a Camel. Final Answer: offering her a Camel,1,0.8695652173913043
56505,['layout'],What is smooth move #325 regarding?,"['foolproof dating advice', 'Foolproof dating advice']",Foolproof dating advice. Final Answer: Foolproof dating advice.,1,0.9583333333333334
56506,['table/list'],How many advices does smooth move #325 have for daters?,['4'],Four advices. Final Answer: 4,1,1.0
64697,['table/list'],What is the lower limit of VLDL Triglyceride in Pregnant women?,['55'],131 Final Answer: 131,0,0.0
64698,['table/list'],What is the upper limit of VLDL Triglyceride in Pregnant women?,['231'],231 Final Answer: 231,1,1.0
64702,['layout'],Who should sign?,"['SPECIAL CONSULTANT', 'Special consultant']","(signature of special consultant)  
Final Answer: special consultant",1,1.0
56515,['layout'],What is the title of the flowchart?,"['organizational structure for the Smokers Express group of companies', 'Organizational structure for the SMOKERS EXPRESS Group of Companies']","Organizational Structure for the SMOKERS EXPRESS Group of Companies  
Final Answer: Organizational Structure for the SMOKERS EXPRESS Group of Companies",1,1.0
56516,['figure/diagram'],which division of the company does 'In flight magazine' department come under?,"['se publications', 'SE Publications']",SE PUBLICATIONS. Final Answer: SE PUBLICATIONS,1,1.0
56517,['figure/diagram'],which division of the company does 'catalog sales' department come under?,"['se products', 'SE Products']","SE PRODUCTS  
Final Answer: SE PRODUCTS",1,1.0
56518,['figure/diagram'],What is the first box of the flowchart?,"['smokers express, Inc', 'Smokers express, Inc.']","SMOKERS EXPRESS, Inc.  
Final Answer: SMOKERS EXPRESS, Inc.",1,1.0
50311,"['handwritten', 'layout']",What is the time of message?,"['404 P.M.', '404']","4:04 P.M.  
Final Answer: 4:04 P.M.",1,0.8888888888888888
50315,"['handwritten', 'form']",What is the home phone number ?,['3255543'],Final Answer: 325-5543,1,0.875
50316,"['handwritten', 'form']",What is the office phone number?,"['3266200', '326 6200']","326 6200  
Final Answer: 326 6200",1,1.0
64741,['layout'],What is the date of the letter ?,"['july 5, 1969', 'July 5, 1969']","July 5, 1969  
Final Answer: July 5, 1969",1,1.0
56552,['table/list'],"From the 'total respondents' in the control cell, what % of them 'recall receiving the offer'?",['81'],"81%  
Final Answer: 81%",1,0.6666666666666667
56553,"['form', 'layout']",What is the second base used for the statistical test?,"['recall offer', 'Recall offer']","Base - Recall Offer (241)  
Final Answer: 241",0,0.0
56555,"['form', 'layout']",What is the first base used for the statistical test?,"['total respondents', 'Total respondents']","Base - Total Respondents  
Final Answer: 299",0,0.0
56556,['table/list'],"What % of the test cell respondents, have 'correct message recall'?",['11'],"11%  
Final Answer: 11",1,1.0
7405,['form'],What is the Project Name?,['target dimensions June names'],"Target Dimensions June Names  
Final Answer: Target Dimensions June Names",1,1.0
56557,['layout'],What is the title of the document?,"['pack fixtures in supermarkets', 'Pack fixtures in Supermarkets']","Pack Fixtures In Supermarkets  
Final Answer: Pack Fixtures In Supermarkets",1,1.0
56558,['layout'],What is the first subheading ?,"['research conclusions', 'Research Conclusions']","UPM's Versus CPM's  
Final Answer: UPM's Versus CPM's",0,0.0
56559,['layout'],What is the second subheading?,"['research results', 'Research Results']","UPM's Versus CPM's  
Final Answer: UPM's Versus CPM's",0,0.0
64747,"['figure/diagram', 'layout']",What is plotted along the x axis ?,"['YEAR', 'Year']","Year  
Final Answer: Year",1,1.0
64748,"['figure/diagram', 'layout']",What is plotted along the y axis ?,"['GRAMS/PERSON/DAY', 'grams/person/day']","grams/person/day  
Final Answer: grams/person/day",1,1.0
64751,['table/list'],What is the test-retest for BG1?,['.67'],".67  
Final Answer: .67",1,1.0
